index,row_id,phase,x,y,z_reconstructed,nx,ny,nz,fit_rms_m,fit_weight,measurement_quality
184,1,0,0.22666666666666668,-0.29,0.8161146034819283,0.0613119535688761,-0.16198428786402463,0.984886762442644,1.8561372845956526e-05,66.4156315462973,0.5405399593491057
185,1,0,0.22500000000000003,-0.29,0.8162125547955986,0.057357731034536445,-0.16169327159803357,0.9851727648542129,1.7471440494541602e-05,67.77542392881878,0.9173008834226848
186,1,0,0.22333333333333336,-0.29,0.8163057071292528,0.05343295005617077,-0.16143128365514697,0.9854363807500444,1.6877960530487642e-05,68.95591925586362,0.7005356528858313
187,1,0,0.22166666666666668,-0.29,0.8163913826657804,0.049566233676139174,-0.16119947223021136,0.9856763762167904,1.6785570629381267e-05,69.77586761480862,0.8807467873238246
188,1,0,0.22000000000000003,-0.29,0.8164695843062438,0.04571529284374378,-0.16096557629032923,0.9859007025302968,1.6390359738223663e-05,69.92653750839105,0.5770963902626424
189,1,0,0.21833333333333338,-0.29,0.8165429026844344,0.041813714881160924,-0.16076335006593426,0.9861068697273206,1.570051523098683e-05,70.66305886383421,0.9625307402808886
190,1,0,0.2166666666666667,-0.29,0.8166102767917142,0.03795042360923493,-0.16059497066532433,0.9862905356662829,1.5703294129250675e-05,71.80913835514315,0.9019180512983377
191,1,0,0.21500000000000002,-0.29,0.8166685491932117,0.03412971806998666,-0.16044177533528367,0.9864550669299263,1.5649921451904852e-05,72.66470491783063,0.7019082312189976
192,1,0,0.21333333333333337,-0.29,0.8167234246455712,0.0303134749670282,-0.16030883946418792,0.9866013223308941,1.563096593509426e-05,73.44448036285553,0.9369801611149731
193,1,0,0.2116666666666667,-0.29,0.8167686031028022,0.02649936681948213,-0.16017886454400615,0.9867322407378606,1.5226914626752183e-05,74.50958709709131,0.9809138725855948
194,1,0,0.21000000000000002,-0.29,0.8168095992536103,0.022663489489295675,-0.16006281019255564,0.9868466258935227,1.4727042220103276e-05,75.26592154953372,0.6621084696491488
195,1,0,0.20833333333333337,-0.29,0.8168447395885866,0.018925318191396628,-0.15998497459766278,0.9869380123565712,1.5081294734310071e-05,75.36580769462228,0.9738146563685763
196,1,0,0.2066666666666667,-0.29,0.8168731045916012,0.015145649294179428,-0.159905126662318,0.9870161902292006,1.4890253481437024e-05,75.31296340140256,0.9205673921202888
197,1,0,0.20500000000000002,-0.29,0.8168951147760497,0.011363171729246075,-0.15984603251930046,0.9870765543847602,1.4772150890399688e-05,75.79238058771928,0.9057039415412983
198,1,0,0.20333333333333337,-0.29,0.8169097047013801,0.007533387289325896,-0.15978881037349107,0.9871224767754879,1.4126025279729583e-05,76.01635843717551,0.8467035570422287
199,1,0,0.2016666666666667,-0.29,0.8169188732433796,0.003761524857883497,-0.15975191933525318,0.9871500266927243,1.394424044075601e-05,75.97438183845944,0.9416319084990789
200,1,0,0.2,-0.29,0.8169215741380725,2.9605253605161372e-05,-0.15976065142269447,0.9871557796926101,1.4428197285241737e-05,76.0249127078869,0.8400849989642655
201,1,0,0.19833333333333336,-0.29,0.8169186674850922,-0.003740965357814341,-0.15976839415722902,0.9871474385352027,1.4506632670669333e-05,76.15698377173706,0.8346051190598494
202,1,0,0.19666666666666668,-0.29,0.8169102385240621,-0.007549334557476443,-0.1597847764076079,0.9871230079256131,1.46661524528547e-05,75.66276629547316,0.9429275757152755
203,1,0,0.195,-0.29,0.8168943047569345,-0.011330046979505933,-0.1598353275190183,0.9870786686542924,1.4892140829347162e-05,75.69931037173166,0.9157657787316208
204,1,0,0.19333333333333336,-0.29,0.8168717497865248,-0.015107111330944552,-0.15989559226336972,0.9870183254438494,1.4941924515844797e-05,75.57101157612728,0.9910742693644752
205,1,0,0.1916666666666667,-0.29,0.8168422658291037,-0.01889612859911808,-0.15995336514482356,0.9869436951026196,1.4653834823910178e-05,75.25617518621937,0.7404070090001437
206,1,0,0.19000000000000003,-0.29,0.81680772681401,-0.022685719828753677,-0.16003924350535062,0.9868499372519038,1.4754708818181368e-05,74.81384996960071,0.9921678455315474
207,1,0,0.18833333333333335,-0.29,0.8167687365684237,-0.026446599663653612,-0.16013277863546427,0.9867411365564506,1.483558355059042e-05,73.87717825906685,0.9634565121838173
208,1,0,0.1866666666666667,-0.29,0.816720959589938,-0.03029517455551423,-0.1602846902645656,0.9866058080436397,1.5452065465719495e-05,73.23820952815558,0.9559922270846046
209,1,0,0.18500000000000003,-0.29,0.816667132261987,-0.034074198592832505,-0.16041959542298195,0.9864605934321874,1.5392124975890545e-05,73.01474568991453,0.9838355566663572
210,1,0,0.18333333333333335,-0.29,0.8166069569592491,-0.03795812751258101,-0.1605752703385764,0.9862934467547838,1.5587485015171758e-05,71.79811860844048,0.8966390713902553
211,1,0,0.1816666666666667,-0.29,0.8165405972246892,-0.041763143054380704,-0.1607425838794416,0.9861123980611847,1.5504409527191207e-05,71.67534612975376,0.6626423236661395
212,1,0,0.18000000000000002,-0.29,0.8164664499865545,-0.04565665470725588,-0.16093890783838186,0.9859077734883377,1.592418300844818e-05,70.57253523133846,0.7926915413908001
213,1,0,0.17833333333333334,-0.29,0.8163881873394363,-0.04948971583649718,-0.16113743654956003,0.9856903644495362,1.5961763399484993e-05,69.60768946424878,0.9615109989844809
214,1,0,0.1766666666666667,-0.29,0.816300873478032,-0.053419301927428775,-0.16136654360507705,0.9854477240252457,1.6418918595861243e-05,68.82010952680538,0.8470948432438599
215,1,0,0.17500000000000002,-0.29,0.816209029868265,-0.05729086402420064,-0.1616021409333033,0.9851916082392974,1.634946018666612e-05,67.69186324659952,0.9483804701681724
216,1,0,0.17333333333333334,-0.29,0.8161109586626814,-0.06119991809825052,-0.16186933951271795,0.9849126290948268,1.6989164987773358e-05,66.74211724844761,0.9408490884894304
217,1,0,0.1716666666666667,-0.29,0.8160052820521762,-0.06516419941412527,-0.16216615037490484,0.9846094488614762,1.7635058468117148e-05,65.80340920979006,0.5346163888310678
218,1,0,0.17,-0.29,0.8158936471260269,-0.06913739159204088,-0.1624843525544105,0.984285962644405,1.8457883990310368e-05,64.76539224387238,0.5011645122102951
219,1,0,0.16833333333333336,-0.29,0.8157743609985354,-0.07314372456905442,-0.16281580936010195,0.9839415672582297,1.9405468316137905e-05,63.62805891594743,0.9876389896869421
220,1,0,0.16666666666666669,-0.29,0.8156493603200878,-0.07717358568898007,-0.16317646573997147,0.9835739314868597,2.008059888876314e-05,62.97966438988577,0.4120726344913319
221,1,0,0.165,-0.29,0.8155193990125892,-0.08119866445224093,-0.1635097484747083,0.9831944563741754,1.9870669577095427e-05,61.56679132833992,0.6808014773758696
222,1,0,0.16333333333333336,-0.29,0.8153802827384674,-0.08533592374832845,-0.16394817618197272,0.9827709680513687,2.16035294607558e-05,60.92554211354597,0.40846990131442934
223,1,0,0.16166666666666668,-0.29,0.8152372984122245,-0.08949154843903824,-0.16438842135642345,0.9823276997427723,2.283226475080994e-05,59.83845065088143,0.9004543068089541
224,1,0,0.16000000000000003,-0.29,0.8150831524874219,-0.09361466642435107,-0.1647929688811248,0.9818755377529284,2.3151438843765183e-05,58.92459732644653,0.4222809912125492
225,1,0,0.15833333333333335,-0.29,0.8149278953743982,-0.0978695775653222,-0.16532505560565833,0.9813710673217196,2.5107058357710573e-05,57.98157058054446,0.591482363274322
226,1,0,0.15666666666666668,-0.29,0.8147596178851917,-0.10206996266081195,-0.1657759567056294,0.9808669914421392,2.5472948159610727e-05,57.01968617825558,0.4554889077437147
227,1,0,0.15500000000000003,-0.29,0.8145866301146006,-0.10635202736452451,-0.16631487021775124,0.9803206670370201,2.7003465084472194e-05,56.18235358238723,0.42556116661905075
228,1,0,0.15333333333333335,-0.29,0.814409668101005,-0.11071586955801262,-0.16689398786211276,0.979738941271344,2.8987950997830735e-05,55.10783141953045,0.3738692150070349
229,1,0,0.15166666666666667,-0.29,0.8142211895378063,-0.11499749407456925,-0.1673604396654025,0.9791660020607192,2.837317629159854e-05,53.8134353812547,0.38764462100564023
230,1,0,0.15000000000000002,-0.29,0.8140284710214025,-0.11942550647455492,-0.16795282108733237,0.9785343112492799,2.9655906555680727e-05,53.00470285362468,0.4033309468260032
231,1,0,0.14833333333333334,-0.29,0.8138251086037505,-0.12391764306936721,-0.168600102867142,0.9778642150366902,3.1839797697658265e-05,52.26150666297472,0.4418586275696424
232,1,0,0.14666666666666667,-0.29,0.8136210217533458,-0.12844959041863954,-0.16929047111512016,0.9771598841084834,3.4010041383361955e-05,51.57474292714582,0.7445890206745842
233,1,0,0.14500000000000002,-0.29,0.8134022520201527,-0.1329269360207043,-0.16984368308090284,0.9764648242500401,3.2767921004111165e-05,50.61673344691911,0.697888371955944
234,1,0,0.14333333333333334,-0.29,0.8131801384570732,-0.13765220540901052,-0.170633459402353,0.9756721236554938,3.6528775256370154e-05,51.13440317855748,0.4146120708749096
235,1,0,0.1416666666666667,-0.29,0.8129468813549506,-0.14244172895507726,-0.17149377200626192,0.9748334421917174,4.077984173714617e-05,50.93870878521561,0.3767766066892289
236,1,0,0.14,-0.29,0.8127110895131008,-0.1472535905839914,-0.17233066680770837,0.9739704930529123,4.4154815356012604e-05,50.54164402571139,0.7204412968224043
237,1,0,0.13833333333333334,-0.29,0.8124662074701072,-0.1520749782217656,-0.17313329545989273,0.9730868733068221,4.624329971995388e-05,49.97130967022241,0.40654781601731155
238,1,0,0.1366666666666667,-0.29,0.8122103689058462,-0.15693647723426316,-0.17393451739262453,0.9721716544791328,4.751415748252625e-05,49.691989764814224,0.3895523402266751
239,1,0,0.135,-0.29,0.8119483118316827,-0.16169456131704246,-0.17470231311739837,0.9712538137026386,4.695306553049347e-05,47.98398794955543,0.4636180700364278
240,1,0,0.13333333333333336,-0.29,0.8116774565745865,-0.166545090945286,-0.17554498016721387,0.9702817593978148,4.7457580131835335e-05,46.826360022642646,0.3880135938342234
241,1,0,0.13166666666666668,-0.29,0.811392553775419,-0.1713769160097099,-0.17631128785791914,0.9693009246012732,4.4453415797868246e-05,45.42935717618076,0.34561595955366253
242,1,0,0.13,-0.29,0.811103437936881,-0.1765352323546105,-0.1773891326533973,0.9681778800168794,4.8117659138544405e-05,45.85364948188889,0.5513914981290756
243,1,0,0.12833333333333335,-0.29,0.8108078932296021,-0.18178136615423177,-0.17855082490157786,0.9669928323654045,5.2265392921874916e-05,45.87382452948137,0.5885535934901832
244,1,0,0.12666666666666668,-0.29,0.8105054553978728,-0.18721913548553917,-0.17977773020738017,0.9657271680084027,5.762170068419668e-05,45.82608694523344,0.5984818637828112
245,1,0,0.125,-0.29,0.8101796741493534,-0.19256512908805595,-0.18087239200200428,0.9644707610242904,5.8124080019640167e-05,45.90728308792092,0.6286728287089465
246,1,0,0.12333333333333335,-0.29,0.8098455822424296,-0.19791832769501985,-0.1819300090795036,0.9631873168593629,5.762971602622671e-05,46.0545926100645,0.40410631887447573
247,1,0,0.12166666666666667,-0.29,0.8094982046157159,-0.20325337718961164,-0.18302970640738342,0.9618670340714689,5.856862115233876e-05,45.81484508511394,0.6290861361855755
248,1,0,0.12,-0.29,0.8091426544435099,-0.20861122408246505,-0.18413704122772095,0.9605076299721497,5.910733883722015e-05,45.76857123127698,0.5299468227069434
249,1,0,0.11833333333333335,-0.29,0.8087742576503572,-0.21398042389725572,-0.18530849457769166,0.9591001720498754,5.972047295985145e-05,45.67134014907141,0.349701976545065
250,1,0,0.11666666666666667,-0.29,0.8083876523947668,-0.21968793457183,-0.1869607257238823,0.9574878058964316,6.436738921541846e-05,46.70637395178325,0.5460341629037775
251,1,0,0.11500000000000002,-0.29,0.8080014373099579,-0.2250477078426105,-0.188027689469557,0.9560330105114189,6.366261017060263e-05,45.877724784359245,0.39376660731904256
252,1,0,0.11333333333333334,-0.29,0.8076058270672928,-0.23066539848101034,-0.18919416944127748,0.9544626971197052,6.275140985411582e-05,45.17829926801735,0.6779551886900167
253,1,0,0.11166666666666666,-0.29,0.807202675317339,-0.23637640692543962,-0.19026310562877233,0.9528515859699839,6.204334325189676e-05,45.73531888904302,0.7235906902116849
254,1,0,0.11000000000000001,-0.29,0.8067900169298242,-0.24246471805730918,-0.19143759367148658,0.9510849111549716,6.28625938293296e-05,45.95741016294117,0.3853096746951029
255,1,0,0.10833333333333334,-0.29,0.8063611534429325,-0.24813922591724133,-0.192562802082651,0.9493926963144756,6.334760396115656e-05,45.529238665758335,0.6178651530928847
256,1,0,0.10666666666666669,-0.29,0.8059196300753154,-0.25403030952730393,-0.1937548407587484,0.9475904513681078,6.569406735285667e-05,45.58777368920651,0.67410020411596
257,1,0,0.10500000000000001,-0.29,0.8054678097922641,-0.25981029818093027,-0.19491001108411332,0.9457846988286113,6.514702576960432e-05,44.92409169755413,0.7920843769616329
258,1,0,0.10333333333333333,-0.29,0.8050044073097686,-0.2655093618541354,-0.1960661411142796,0.9439612529528768,6.587632542250745e-05,44.49524805511213,0.7703870429462829
259,1,0,0.10166666666666668,-0.29,0.8045270398831215,-0.2716823361756745,-0.19724779208908444,0.9419564834566984,6.656011844545842e-05,43.734695001230705,0.8883284813970733
260,1,0,0.1,-0.29,0.8040408743431223,-0.2772957211308472,-0.19831479109277614,0.9400948498297137,6.672477811861242e-05,42.787419198472854,0.9292445377592099
261,1,1,0.1,-0.289,0.804249958764982,-0.2767585190127137,-0.19337086906047643,0.9412823323279182,6.668665518406703e-05,42.83698682210223,0.15054721062599585
262,1,1,0.1,-0.288,0.804450497238324,-0.27642981930574945,-0.18832133251724992,0.9424020536467003,6.819439419394016e-05,43.11808610945617,0.12040525423050631
263,1,1,0.1,-0.287,0.804647963612252,-0.27585767738910083,-0.18338640766454947,0.9435422445812283,6.817344045283261e-05,43.05419465138356,0.12923999607617068
264,1,1,0.1,-0.286,0.8048381074912326,-0.27542508814422734,-0.17822014313636653,0.9446579282476794,6.950627523621278e-05,43.26212548762148,0.11426262623143993
265,1,1,0.1,-0.285,0.8050247530197633,-0.2748547472000893,-0.17326016203727695,0.9457461520896565,6.932446513757156e-05,43.46165003645411,0.14136268611362757
266,1,1,0.1,-0.284,0.8052052451868251,-0.27430972141263765,-0.16832384112305054,0.9467952583574251,6.928399213682611e-05,43.63238276348358,0.12820931166870728
267,1,1,0.1,-0.283,0.8053786773289374,-0.27369006903423715,-0.1630023901703589,0.9479050410831165,7.061790101401954e-05,43.81049660860168,0.1663357187210728
268,1,1,0.1,-0.282,0.805550272653869,-0.2728737106019965,-0.15790009020739615,0.9490034244273272,6.920890939398094e-05,43.55878549480889,0.13948361781831115
269,1,1,0.1,-0.28099999999999997,0.8057130904948338,-0.2726036133192578,-0.15300494595277583,0.9498824961642744,6.86604920848311e-05,43.31185452522075,0.18353427160047206
270,1,1,0.1,-0.27999999999999997,0.8058715776835805,-0.27159601427413815,-0.14756309435787182,0.951031407585434,7.025670055742075e-05,43.9395869104006,0.2178581671110704
271,1,1,0.1,-0.27899999999999997,0.8060254941605942,-0.27091295433132917,-0.142549434931719,0.9519904567673559,6.939541541716944e-05,43.94553545155286,0.13636653346466823
272,1,1,0.1,-0.27799999999999997,0.8061732844600054,-0.27006719310550986,-0.1372837837589058,0.9530041311164129,6.969482737433984e-05,43.706722458905375,0.15466880543068998
273,1,1,0.1,-0.27699999999999997,0.8063154718006756,-0.26946333115019705,-0.1323781127235919,0.9538687270464311,6.955762964956876e-05,43.84711096007223,0.1725524787379124
274,1,1,0.1,-0.27599999999999997,0.8064532013005271,-0.268729252066794,-0.1273712208940999,0.9547571215610638,6.85036268078183e-05,43.8900298003572,0.19670793670704678
275,1,1,0.1,-0.27499999999999997,0.806584967966987,-0.2679587499348681,-0.12227383863506978,0.9556396897988214,6.828076212218259e-05,43.84926812768683,0.2262396016737672
276,1,1,0.1,-0.27399999999999997,0.8067112860637866,-0.26730091394035355,-0.11734496658552761,0.9564415195001174,6.766615837473097e-05,43.84918890884463,0.24276029067096824
277,1,1,0.1,-0.27299999999999996,0.8068317878580425,-0.2667419970534936,-0.11242362828793766,0.9571884008963385,6.759079941016419e-05,43.721045602057735,0.26090371110359906
278,1,1,0.1,-0.27199999999999996,0.80694682345044,-0.26616329085044066,-0.10754580028329778,0.9579097052671973,6.747121400637641e-05,43.78078054081678,0.2843598178130815
279,1,1,0.1,-0.27099999999999996,0.8070527400569393,-0.2656064223079013,-0.10296133478102511,0.9585677816247041,6.956895067498511e-05,44.103331498993384,0.31904407057578893
280,1,1,0.1,-0.26999999999999996,0.8071455183813044,-0.26606508478556673,-0.0981612643297933,0.9589440738871197,7.346314436449108e-05,44.43125098080796,0.32419259932086064
281,2,0,0.10166666666666667,-0.26999999999999996,0.8075978490277902,-0.26007558749604553,-0.096493359090562,0.9607547660251323,6.585065401174134e-05,44.34873811354001,0.7737496809216622
282,2,0,0.10333333333333333,-0.26999999999999996,0.8080355322634728,-0.2541180548205529,-0.09488574862584279,0.962507511098969,5.75728277241157e-05,44.81278501475622,0.8325200417824568
283,2,0,0.10500000000000001,-0.26999999999999996,0.8084574446789374,-0.2477192263548567,-0.09295982205592397,0.9643617870786265,4.070496080276558e-05,43.45224827092607,0.7199950996396992
284,2,0,0.10666666666666667,-0.26999999999999996,0.808877556710896,-0.24169516639462438,-0.09197315784505579,0.9659836358745852,3.6260270970511717e-05,44.08340429316941,0.9080083562466184
285,2,0,0.10833333333333334,-0.26999999999999996,0.8092817275632622,-0.23590099346529866,-0.09098503207880669,0.9675083695863843,3.1336727174022656e-05,45.56252386218113,0.5913890211457333
286,2,0,0.11000000000000001,-0.26999999999999996,0.8096786038386196,-0.23046686838169017,-0.09041024722740834,0.9688709974886314,3.245692654481212e-05,46.04331891269757,0.6620780489277849
287,2,0,0.11166666666666668,-0.26999999999999996,0.8100683879509727,-0.22513732767759678,-0.0899214791515196,0.970168702480859,3.270359241776202e-05,46.755982884467336,0.48117177926111904
288,2,0,0.11333333333333334,-0.26999999999999996,0.8104458666519478,-0.21985790546026968,-0.08944031973819766,0.9714231470434254,3.408219808258213e-05,47.73461731299799,0.5468318614620599
289,2,0,0.115,-0.26999999999999996,0.8108161404611884,-0.21459328503237293,-0.08897139708068784,0.9726426951972267,3.42709790066518e-05,48.28978190658967,0.7373580214672119
290,2,0,0.11666666666666667,-0.26999999999999996,0.8111749965489733,-0.20937243778289305,-0.08848101556038615,0.9738245695104696,3.477579001458822e-05,48.62451679758314,0.8382528946560992
291,2,0,0.11833333333333335,-0.26999999999999996,0.8115268487807352,-0.20417389741887745,-0.08800939894125212,0.9749704433011215,3.498841547178272e-05,48.92171045346571,0.5518751608737921
292,2,0,0.12000000000000001,-0.26999999999999996,0.8118684465929118,-0.19898465232610127,-0.08752328077474081,0.9760864631071812,3.5081459423174944e-05,48.87560671618097,0.39111938451709993
293,2,0,0.12166666666666667,-0.26999999999999996,0.8122011032781736,-0.19381115358491394,-0.08704408260497654,0.9771696702362098,3.508156180013008e-05,48.97127175774793,0.4269355956954107
294,2,0,0.12333333333333335,-0.26999999999999996,0.8125197110754857,-0.18873186735297254,-0.08662144219157203,0.9782009036992924,3.562500776699433e-05,49.23817028635081,0.34991512451103063
295,2,0,0.125,-0.26999999999999996,0.8128307695620122,-0.18373555952388002,-0.08626283598449729,0.9791833164910227,3.66970617372294e-05,49.489030734156586,0.33667819516882147
296,2,0,0.12666666666666668,-0.26999999999999996,0.8131350826881424,-0.17868917036666856,-0.08580624548064837,0.980156859196622,3.627388282254832e-05,49.36100729306018,0.4612732069685194
297,2,0,0.12833333333333335,-0.26999999999999996,0.8134206362583665,-0.17380875828229342,-0.08546997593571759,0.9810634020071868,3.3736349391183266e-05,49.55122636294621,0.38636517621592326
298,2,0,0.13,-0.26999999999999996,0.8137016929019223,-0.16891728146597623,-0.08494386185401105,0.9819630809533885,3.1010303698019684e-05,48.80629431980266,0.4236853287721663
299,2,0,0.13166666666666668,-0.26999999999999996,0.8139774973675427,-0.16409374635738846,-0.084489509154688,0.9828198030408204,2.911881871512751e-05,48.42321805666322,0.4984467593226504
300,2,0,0.13333333333333336,-0.26999999999999996,0.8142460873156785,-0.15942836947715314,-0.08404447170550357,0.9836254987451266,2.8683408569373523e-05,49.24327000339207,0.40659059721317437
301,2,0,0.135,-0.26999999999999996,0.814505655994835,-0.15490095990865618,-0.08371615183224754,0.9843766040199131,2.9702624250804973e-05,50.27888592289071,0.3635566568963006
302,2,0,0.1366666666666667,-0.26999999999999996,0.8147550873135199,-0.15045747714391486,-0.08344911508655424,0.9850882157262666,3.146029794769292e-05,51.57921541975476,0.9442800234407613
303,2,0,0.13833333333333336,-0.26999999999999996,0.8149952958522032,-0.1458615377307792,-0.08304194181149999,0.9858135968381588,2.9319707232793178e-05,50.96061176965608,0.6246173758963444
304,2,0,0.14,-0.26999999999999996,0.8152315128582943,-0.14130174374028368,-0.08267668507692975,0.9865081768341534,2.7384502869300817e-05,50.73284981225684,0.7607808039833729
305,2,0,0.14166666666666666,-0.26999999999999996,0.815462062702993,-0.1368607456710215,-0.08237305894085144,0.9871594680977834,2.7637959156877932e-05,52.48111633413585,0.7762387001257005
306,2,0,0.14333333333333334,-0.26999999999999996,0.8156821256143105,-0.13233629390633617,-0.08202679837890813,0.9878049957673031,2.5561925336718404e-05,51.90450207360631,0.6824103581788793
307,2,0,0.14500000000000002,-0.26999999999999996,0.8158983384984181,-0.12802724882092706,-0.08176646582395951,0.9883942880379287,2.6562075566710432e-05,54.07177958684908,0.3919714264155306
308,2,0,0.14666666666666667,-0.26999999999999996,0.816104504740062,-0.12362888360080544,-0.08144268258921175,0.9889807827214295,2.5007558666510524e-05,53.91644956315665,0.8156603367520355
309,2,0,0.14833333333333334,-0.26999999999999996,0.8163024440591138,-0.11928440222584882,-0.08113994379029281,0.9895390547660715,2.3514635522469826e-05,55.31002349176595,0.39433262198329894
310,2,0,0.15000000000000002,-0.26999999999999996,0.8164955729563076,-0.11504168362335403,-0.08092298282136948,0.9900590294928865,2.3690519557329707e-05,56.302757745531665,0.6022016260930863
311,2,0,0.15166666666666667,-0.26999999999999996,0.8166832573637262,-0.11082016556500311,-0.08065691076240226,0.9905621402266549,2.3100698145602346e-05,56.5065472637741,0.6573544207911589
312,2,0,0.15333333333333335,-0.26999999999999996,0.8168589900888555,-0.10656035755252728,-0.08028828970894587,0.99105937296102,2.0740616622068565e-05,56.47995512407322,0.34144084243316597
313,2,0,0.15500000000000003,-0.26999999999999996,0.8170303277783864,-0.10240330744569555,-0.08006149630350949,0.9915158694815861,2.0917335375924914e-05,57.25688285297778,0.42273211399087013
314,2,0,0.15666666666666668,-0.26999999999999996,0.8171966722069712,-0.0982946994293297,-0.07984275659918401,0.9919492357387757,2.027226373271057e-05,57.73793986169601,0.8746722214529654
315,2,0,0.15833333333333335,-0.26999999999999996,0.8173535919607552,-0.09419715676523284,-0.07961062131521629,0.9923653785935658,1.9248791267993327e-05,58.42106111614565,0.3686956093729075
316,2,0,0.16000000000000003,-0.26999999999999996,0.8175013213068811,-0.09012435345415341,-0.07936601048260744,0.9927631325218245,1.8074054045517353e-05,59.32171505684414,0.3846369629655431
317,2,0,0.16166666666666668,-0.26999999999999996,0.8176448833742685,-0.08613271333085644,-0.07918357903490322,0.9931319733577646,1.7347745514216443e-05,60.06096156495609,0.4719741419985647
318,2,0,0.16333333333333336,-0.26999999999999996,0.8177826608733099,-0.08220972552384519,-0.07900256509600323,0.9934788149414893,1.6980429717551757e-05,61.13842006287942,0.7956957766550372
319,2,0,0.16500000000000004,-0.26999999999999996,0.8179144322778903,-0.07832325405083208,-0.07881235808919362,0.993807868799251,1.6606437498882462e-05,62.24621203206378,0.6564830418137191
320,2,0,0.16666666666666669,-0.26999999999999996,0.8180408941604597,-0.07444075105490693,-0.07862220757638425,0.9941212818656471,1.5718944734805537e-05,63.36625422025585,0.5386240541471141
321,2,0,0.16833333333333333,-0.26999999999999996,0.8181607452083336,-0.0706208725329724,-0.07847746694864091,0.9944113733983568,1.564085791040976e-05,64.77024792956387,0.6949979695383464
322,2,0,0.17,-0.26999999999999996,0.8182733028533669,-0.06680458000859672,-0.07832099189535723,0.9946873731572158,1.5167801739684782e-05,66.19505215849975,0.9839276376536329
323,2,0,0.1716666666666667,-0.26999999999999996,0.8183780634652518,-0.0629585382555143,-0.07815791374488062,0.9949510354684681,1.4045833919937214e-05,67.21394714069143,0.4379472505273491
324,2,0,0.17333333333333334,-0.26999999999999996,0.818479362005935,-0.059173043517101995,-0.07801655632135376,0.9951944372134927,1.3452554248343417e-05,68.25928080748868,0.4751578709342768
325,2,0,0.17500000000000002,-0.26999999999999996,0.8185729397734663,-0.055373021464410886,-0.0779098632532844,0.9954214593335611,1.2939610476879752e-05,68.38347486714247,0.5915297008748123
326,2,0,0.1766666666666667,-0.26999999999999996,0.8186599095515626,-0.051640658430766664,-0.07777827345608927,0.9956323531178698,1.2587973688710787e-05,69.12362550624132,0.5599702355983881
327,2,0,0.17833333333333334,-0.26999999999999996,0.8187431497558834,-0.04791925967391265,-0.07767806171716576,0.9958262214262931,1.2417765552793785e-05,69.70594554482417,0.9735324699084871
328,2,0,0.18000000000000002,-0.26999999999999996,0.818816939533283,-0.04416695326042031,-0.07755879895829453,0.996008992401092,1.1542428455588402e-05,70.65931526805258,0.6273613257864509
329,2,0,0.1816666666666667,-0.26999999999999996,0.8188871084415823,-0.04044270550574945,-0.07747159880218313,0.9961739501464635,1.1047540879489268e-05,71.1143052949279,0.9335472155961793
330,2,0,0.18333333333333335,-0.26999999999999996,0.8189507825947332,-0.0367304663434824,-0.07741087845286108,0.9963224521907285,1.087279420491102e-05,72.31043789784329,0.4813659853671018
331,2,0,0.18500000000000003,-0.26999999999999996,0.8190075324053103,-0.03302938088682977,-0.07735846363347094,0.9964560843822983,1.0662917563849024e-05,72.79846200292972,0.7406828854168139
332,2,0,0.1866666666666667,-0.26999999999999996,0.8190598759114159,-0.02936899070005165,-0.07729411381191911,0.9965756781877082,1.033496203230633e-05,73.62943442235809,0.5594631488115964
333,2,0,0.18833333333333335,-0.26999999999999996,0.8191045047921378,-0.025724199297877674,-0.0772455796116785,0.996680182406041,1.011861273521473e-05,74.21526232457441,0.5397055740924406
334,2,0,0.19000000000000003,-0.26999999999999996,0.8191441556809562,-0.022027485749985847,-0.07720203725525858,0.9967721080142501,9.670993161115618e-06,74.71711150669304,0.5613203196897356
335,2,0,0.1916666666666667,-0.26999999999999996,0.8191773062322556,-0.01835870629003157,-0.07717721988041575,0.996848350871328,9.512206392005865e-06,76.0165744243098,0.9608695500696012
336,2,0,0.19333333333333336,-0.26999999999999996,0.819203747551176,-0.014686178866434483,-0.07714321942928686,0.9969118515929019,8.987246768502417e-06,76.61195917240478,0.5373216540749114
337,2,0,0.195,-0.26999999999999996,0.8192248741235902,-0.011038470553038951,-0.07713942466077167,0.9969592074557788,8.984319343033966e-06,77.43385279587592,0.6419033285644558
338,2,0,0.19666666666666668,-0.26999999999999996,0.8192398640655197,-0.007372243862205011,-0.07713740576694783,0.9969932149478158,8.984832769064288e-06,77.85409095035408,0.8602180533754182
339,2,0,0.19833333333333336,-0.26999999999999996,0.8192481457588372,-0.0037348871953353405,-0.07714158110778323,0.9970131529131547,8.938117350735644e-06,78.54373994596827,0.7361988821264809
340,2,0,0.2,-0.26999999999999996,0.8192509619006771,-4.5930771308039786e-05,-0.07713620043393073,0.9970205637162056,8.573184422861704e-06,78.63517586548508,0.7933684950414492
341,2,0,0.2016666666666667,-0.26999999999999996,0.8192486822360272,0.0036276429439204014,-0.0771666807741857,0.9970116065447614,8.931930625527262e-06,78.48466224654116,0.7323122552805286
342,2,0,0.20333333333333337,-0.26999999999999996,0.8192397258692836,0.007254360526325527,-0.07718104892342832,0.9969907020330898,8.85475120301185e-06,78.4379970607338,0.9100447088902385
