index,s_m,x_m,y_m,z_m,normal_x,normal_y,normal_z,motion_tangent_x,motion_tangent_y,motion_tangent_z,tool_z_x,tool_z_y,tool_z_z,row_id,phase
381,0.6162100248232038,0.26833333333333337,-0.26999999999999996,0.8138795631838973,0.1624008780677987,-0.08450126988893573,0.9830999390651823,0.9866268408735687,1.4210896123880053e-14,-0.16299532774850228,-0.1624008780677987,0.08450126988893573,-0.9830999390651823,2,0
382,0.6178999613671968,0.27,-0.26999999999999996,0.8136000855551945,0.16717619106135545,-0.08491489069783117,0.982263499515274,0.9858220328901004,-1.4210897433924505e-14,-0.16779427722192972,-0.16717619106135545,0.08491489069783117,-0.982263499515274,2,0
383,0.6195913090748408,0.2716666666666667,-0.26999999999999996,0.8133121979202141,0.1720231869394345,-0.08534483693119212,0.9813889554933805,0.9849804649248531,1.4210898833532706e-14,-0.17266581513553914,-0.1720231869394345,0.08534483693119212,-0.9813889554933805,2,0
384,0.6212841350362034,0.2733333333333334,-0.26999999999999996,0.8130157490077764,0.17694544979114654,-0.08579173323207086,0.980474418996868,0.9841003069276512,-1.4210900330214785e-14,-0.17761358592433976,-0.17694544979114654,0.08579173323207086,-0.980474418996868,2,0
385,0.6229785099562791,0.275,-0.26999999999999996,0.812710579232071,0.18194676823791908,-0.08625624568316148,0.9795178577281901,0.9831795884567844,0.0,-0.1826414433855254,-0.18194676823791908,0.08625624568316148,-0.9795178577281901,2,0
386,0.6246745084498282,0.2766666666666667,-0.26999999999999996,0.812396520141544,0.18703115227728384,-0.08673908511410244,0.9785170817064972,0.9822161855963208,1.421090364903863e-14,-0.18775346801754095,-0.18703115227728384,0.08673908511410244,-0.9785170817064972,2,0
387,0.626372209365732,0.2783333333333334,-0.26999999999999996,0.8120733938162732,0.19220285180247093,-0.08724101074722067,0.977469728330653,0.9812078063536204,0.0,-0.19295398609698694,-0.19220285180247093,0.08724101074722067,-0.977469728330653,2,0
388,0.6280716961445391,0.28,-0.26999999999999996,0.8117410122079338,0.19746637700153044,-0.08776283422290225,0.9763732456817182,0.9801519743287004,1.421090746888148e-14,-0.19824759070301612,-0.19746637700153044,0.08776283422290225,-0.9763732456817182,2,0
389,0.6297730572134127,0.28166666666666673,-0.26999999999999996,0.8113991764156284,0.20282652086873001,-0.08830542405169177,0.9752248738190271,0.9790460104126506,1.4210909596329595e-14,-0.20363916493413567,-0.20282652086873001,0.08830542405169177,-0.9752248738190271,2,0
390,0.6314763864233326,0.2833333333333334,-0.26999999999999996,0.8110476758898982,0.20828838409481001,-0.08886971054711874,0.9740216237838072,0.9778870122329865,1.421091188747895e-14,-0.2091339075952127,-0.20828838409481001,0.08886971054711874,-0.9740216237838072,2,0
391,0.6331817835341472,0.28500000000000003,-0.26999999999999996,0.8106862875561116,0.21385740264219077,-0.08945669130130839,0.9727602539765686,0.9766718310164929,1.4210914358504237e-14,-0.214737361674421,-0.21385740264219077,0.08945669130130839,-0.9727602539765686,2,0
392,0.634889354753958,0.28666666666666674,-0.26999999999999996,0.8103147748471119,0.21953937835753318,-0.09006743727488518,0.9714372435176256,0.9753970454835003,1.421091702761929e-14,-0.2204554459795863,-0.21953937835753318,0.09006743727488518,-0.9714372435176256,2,0
393,0.6365992133403635,0.2883333333333334,-0.26999999999999996,0.809932886633459,0.22534051302849462,-0.09070309958379638,0.9700487621320626,0.9740589323201918,1.4210919915387756e-14,-0.22629449035990243,-0.22534051302849462,0.09070309958379638,-0.9700487621320626,2,0
394,0.6383114802723346,0.29000000000000004,-0.26999999999999996,0.8095403560377802,0.2312674463556682,-0.09136491707878232,0.9685906360188061,0.9726534326945144,0.0,-0.23226127500635474,-0.2312674463556682,0.09136491707878232,-0.9685906360188061,2,0
395,0.640026285002978,0.29166666666666674,-0.26999999999999996,0.8091368991175782,0.23732729838662267,-0.09205422482875039,0.9670583090650144,0.9711761141828825,1.421092644314234e-14,-0.23836307440674717,-0.23732729838662267,0.09205422482875039,-0.9670583090650144,2,0
396,0.6417437663052256,0.29333333333333333,-0.26999999999999996,0.8087222133982767,0.24352771704903678,-0.09277246363772815,0.9654467986478958,0.9696221273573589,1.4210930139645107e-14,-0.24460770662223605,-0.24352771704903678,0.09277246363772815,-0.9654467986478958,2,0
397,0.6434640732246322,0.29500000000000004,-0.26999999999999996,0.8082959762352083,0.24987693152724955,-0.09352119074704057,0.9637506451213311,0.9679861561375658,1.4210934168964166e-14,-0.2510035886715969,-0.24987693152724955,0.09352119074704057,-0.9637506451213311,2,0
398,0.6451873661560509,0.29666666666666675,-0.26999999999999996,0.8078578429795658,0.2563838123548437,-0.09430209190063193,0.9619638539080152,0.9662623608367918,0.0,-0.2575597989401869,-0.2563838123548437,0.09430209190063193,-0.9619638539080152,2,0
399,0.6469138180641094,0.29833333333333334,-0.26999999999999996,0.807407444918889,0.26305793924986953,-0.09511699498300351,0.9600798289012301,0.9644443126146248,0.0,-0.26428614769848185,-0.26305793924986953,0.09511699498300351,-0.9600798289012301,2,0
400,0.6486436158712491,0.30000000000000004,-0.26999999999999996,0.8069443869572822,0.26990967790487885,-0.09596788547729004,0.9580912956134725,0.48949154282251406,0.8705106268277525,-0.0510810932262478,-0.26990967790487885,0.09596788547729004,-0.9580912956134725,2,0
401,0.6496483624248168,0.30000000000000004,-0.26899999999999996,0.807041935083385,0.2694551371623419,-0.09101595744150193,0.9587022606356106,0.0,0.995523322631974,0.09451621075664632,-0.2694551371623419,0.09101595744150193,-0.9587022606356106,2,1
402,0.650652616427474,0.30000000000000004,-0.26799999999999996,0.8071342719766226,0.2690260221579699,-0.08608832709055014,0.9592777487988606,0.0,0.9959968882379729,0.08938791092913409,-0.2690260221579699,0.08608832709055014,-0.9592777487988606,2,1
403,0.6516564076605434,0.30000000000000004,-0.26699999999999996,0.8072214318273973,0.26862198373989227,-0.08118353286361166,0.9598184535855872,-2.842180214431172e-14,0.9964416689784538,0.08428523194150576,-0.26862198373989227,0.08118353286361166,-0.9598184535855872,2,1
404,0.6526597652382338,0.30000000000000004,-0.26599999999999996,0.8073034466352592,0.2682426958345462,-0.07630014459293737,0.9603250200148448,2.842180122425175e-14,0.9968582254404965,0.07920655510514385,-0.2682426958345462,0.07630014459293737,-0.9603250200148448,2,1
405,0.6536627176567894,0.30000000000000004,-0.26499999999999996,0.8073803462704118,0.2678878546911886,-0.07143676125098342,0.9607980466523246,-2.84218003710484e-14,0.9972470774279207,0.07415029710979297,-0.2678878546911886,0.07143676125098342,-0.9607980466523246,2,1
406,0.6546652928413429,0.30000000000000004,-0.26399999999999996,0.8074521585303844,0.2675571781859401,-0.06659200879294487,0.9612380874508134,0.0,0.9976087056456799,0.06911490736412097,-0.2675571781859401,0.06659200879294487,-0.9612380874508134,2,1
407,0.655667518190675,0.30000000000000004,-0.26299999999999996,0.8075189091921334,0.2672504051821546,-0.06176453808654217,0.9616456534321414,0.0,0.9979435532374673,0.06409886544844766,-0.2672504051821546,0.06176453808654217,-0.9616456534321414,2,1
408,0.6566694206200744,0.30000000000000004,-0.26199999999999996,0.8075806220598055,0.26696729494420257,-0.056953022921429654,0.9620212142205006,-2.8421798191225126e-14,0.9982520271856166,0.059100678674674285,-0.26696729494420257,0.056953022921429654,-0.9620212142205006,2,1
409,0.6576710266024733,0.30000000000000004,-0.26099999999999995,0.8076373190083783,0.26670762660202685,-0.05215615809106279,0.962365199436001,0.0,0.9985344995821688,0.054118879738846604,-0.26670762660202685,0.05215615809106279,-0.962365199436001,2,1
410,0.6586723622080277,0.30000000000000004,-0.25999999999999995,0.8076890200233685,0.2664711986640946,-0.04737265754028324,0.9626779999564193,5.684359407273531e-14,0.9987913087784509,0.04915202446114612,-0.2664711986640946,0.04737265754028324,-0.9626779999564193,2,1
411,0.6596734531422946,0.30000000000000004,-0.25899999999999995,0.8077357432367802,0.2662578285766033,-0.04260125257225628,0.9629599690542421,0.0,0.9990227604201363,0.04419868960196811,-0.2662578285766033,0.04260125257225628,-0.9629599690542421,2,1
412,0.6606743247831558,0.30000000000000004,-0.25799999999999995,0.8077775049594476,0.2660673523270226,-0.03784069010873187,0.9632114234153284,0.0,0.9992291283736393,0.03925747074961897,-0.2660673523270226,0.03784069010873187,-0.9632114234153284,2,1
413,0.6616750022166235,0.30000000000000004,-0.25699999999999995,0.807814319709908,0.2658996240902643,-0.033089730997899316,0.963432644044794,-2.842179572279877e-14,0.9994106555494202,0.03432698026739533,-0.2658996240902643,0.033089730997899316,-0.963432644044794,2,1
414,0.6626755102716607,0.30000000000000004,-0.25599999999999995,0.8078462002399279,0.2657545159159683,-0.028347148364369707,0.9636238770650496,0.0,0.9995675546266781,0.029405845297199897,-0.2657545159159683,0.028347148364369707,-0.9636238770650496,2,1
415,0.6636758735541397,0.30000000000000004,-0.25499999999999995,0.8078731575567848,0.26563191745558423,-0.023611725996051682,0.9637853344102915,0.0,0.9997000086836607,0.024492705809862875,-0.26563191745558423,0.023611725996051682,-0.9637853344102915,2,1
416,0.6646761164800579,0.30000000000000004,-0.25399999999999995,0.8078952009424002,0.26553173572808975,-0.018882256762886133,0.9639171944211641,2.8421794886854765e-14,0.9998081717370292,0.019586212698199778,-0.26553173572808975,0.018882256762886133,-0.9639171944211641,2,1
417,0.6656762633081258,0.30000000000000004,-0.25299999999999995,0.8079123379693999,0.26545389492337385,-0.014157541062579685,0.964019602342749,-2.842179471092766e-14,0.9998921691933625,0.014685025903687286,-0.26545389492337385,0.014157541062579685,-0.964019602342749,2,1
418,0.6666763381718375,0.30000000000000004,-0.25199999999999995,0.8079245745141664,0.26539833624246467,-0.009436385288620707,0.9640926707285022,0.0,0.9999520982152323,0.009787812572498666,-0.26539833624246467,0.009436385288620707,-0.9640926707285022,2,1
419,0.6676763651111299,0.30000000000000004,-0.25099999999999995,0.8079319147669372,0.2653650177739432,-0.004717600315980954,0.9641364797522669,2.8421794510459976e-14,0.9999880280038727,0.00489324523461666,-0.2653650177739432,0.004717600315980954,-0.9641364797522669,2,1
420,0.6686763681037382,0.30000000000000004,-0.24999999999999994,0.807934361238989,0.2653539144060222,2.6186846706487e-16,0.9641510774299853,-0.48345642605179173,0.8651482550406459,0.1333730891497755,-0.2653539144060222,-2.6186846706487e-16,-0.9641510774299853,2,1
421,0.6704033678508091,0.2983333333333334,-0.24999999999999994,0.8083868547180639,0.25869427229736996,2.5962335588084954e-16,0.9659592504244339,-0.9659517957753313,0.0,0.2587221062035725,-0.25869427229736996,-2.5962335588084954e-16,-0.9659592504244339,3,0
422,0.6721272216517405,0.2966666666666667,-0.24999999999999994,0.8088271888516579,0.2522016528501547,2.5747133962552874e-16,0.9676747006611519,-0.9676678597650568,0.0,0.252227899284981,-0.2522016528501547,-2.5747133962552874e-16,-0.9676747006611519,3,0
423,0.6738481000234654,0.29500000000000004,-0.24999999999999994,0.8092557265891941,0.24586652951454732,2.554074218027892e-16,0.969303693206867,-0.9692974083118217,0.0,0.2458913057429758,-0.24586652951454732,-2.554074218027892e-16,-0.969303693206867,3,0
424,0.6755661611958207,0.2933333333333334,-0.24999999999999994,0.8096728074137077,0.23968007951199805,2.5342699316019844e-16,0.9708519245925828,-0.9708461444056948,-1.4210925203398947e-14,0.23970349161536383,-0.23968007951199805,-2.5342699316019844e-16,-0.9708519245925828,3,0
425,0.6772815522941442,0.2916666666666667,-0.24999999999999994,0.8100787493337277,0.23363411671139542,2.5152579462880213e-16,0.9723245854695263,-0.9723192643163717,0.0,0.23365626086041366,-0.23363411671139542,-2.5152579462880213e-16,-0.9723245854695263,3,0
426,0.6789944103836976,0.29000000000000004,-0.24999999999999994,0.8104738506589226,0.22772103214718095,2.4969988452464757e-16,0.9737264151278955,-0.973721512236099,0.0,0.22774199570708137,-0.22772103214718095,-2.4969988452464757e-16,-0.9737264151278955,3,0
427,0.6807048633949007,0.2883333333333334,-0.24999999999999994,0.8108583915875062,0.22193374116880185,2.479456094458402e-16,0.975061749086087,-0.9750572279728291,-1.4210916001406942e-14,0.22195360366063563,-0.22193374116880185,-2.479456094458402e-16,-0.975061749086087,3,0
428,0.6824130309453827,0.28666666666666674,-0.24999999999999994,0.8112326356291983,0.21626563636210183,2.462595783840172e-16,0.9763345607571694,-0.976330388703578,1.4210913389119033e-14,0.21628447030223966,-0.21626563636210183,-2.462595783840172e-16,-0.9763345607571694,3,0
429,0.6841190250724067,0.28500000000000003,-0.24999999999999994,0.811596830884058,0.2107105455092824,2.4463863963998135e-16,0.9775484980353562,-0.9775446456340093,0.0,0.21072841714462512,-0.2107105455092824,-2.4463863963998135e-16,-0.9775484980353562,3,0
430,0.6858229508871856,0.2833333333333334,-0.24999999999999994,0.8119512111945889,0.20526269395956262,2.4307986019252626e-16,0.9787069155106971,-0.9787033562751007,0.0,0.20527966391207203,-0.20526269395956262,-2.4307986019252626e-16,-0.9787069155106971,3,0
431,0.6875249071609222,0.28166666666666673,-0.24999999999999994,0.8122959971860875,0.1999166708712437,2.415805072192261e-16,0.9798129029094069,-0.979809612935664,0.0,0.19993279470578146,-0.1999166708712437,-2.415805072192261e-16,-0.9798129029094069,3,0
432,0.6892249868509878,0.28,-0.24999999999999994,0.8126313972081441,0.19466739886057416,2.4013803150988707e-16,0.9808693102655716,-0.9808662679386154,0.0,0.19468272758560834,-0.19466739886057416,-2.4013803150988707e-16,-0.9808693102655716,3,0
433,0.690923277574471,0.2783333333333334,-0.24999999999999994,0.8129576081884796,0.1895101066559549,2.387500525487775e-16,0.9818787702538684,-0.9818759559916352,0.0,0.18952468716637488,-0.1895101066559549,-2.387500525487775e-16,-0.9818787702538684,3,0
434,0.6926198620353309,0.2766666666666667,-0.24999999999999994,0.8132748164088229,0.1844403044096212,2.374143450718077e-16,0.9828437180494598,-0.9828411140795789,1.421090120241739e-14,0.18445417987893956,-0.1844403044096212,-2.374143450718077e-16,-0.9828437180494598,3,0
435,0.6943148184105425,0.275,-0.24999999999999994,0.8135831982112901,0.17945376136454233,2.3612882693037416e-16,0.9837664090281382,-0.9837639991923753,0.0,0.17946697159372818,-0.17945376136454233,-2.3612882693037416e-16,-0.9837664090281382,3,0
436,0.6960082206999108,0.2733333333333334,-0.24999999999999994,0.8138829206426493,0.17454648561322922,2.3489154811540683e-16,0.9846489345751971,-0.9846467041579736,1.4210898155860184e-14,0.1745590673406563,-0.17454648561322922,-2.3489154811540683e-16,-0.9846489345751971,3,0
437,0.6977001390436165,0.2716666666666667,-0.24999999999999994,0.8141741420429449,0.169714705718475,2.3370068081380903e-16,0.9854932362339639,-0.9854911718114328,0.0,0.16972669289693088,-0.169714705718475,-2.3370068081380903e-16,-0.9854932362339639,3,0
438,0.699390640011042,0.27,-0.24999999999999994,0.8144570125841625,0.16495485399468898,2.3255451038550437e-16,0.9863011183931562,-0.9862992077002887,-1.4210895488823213e-14,0.16496627803821826,-0.16495485399468898,-2.3255451038550437e-16,-0.9863011183931562,3,0
439,0.7010797868639764,0.26833333333333337,-0.24999999999999994,0.8147316747639408,0.16026355127312442,2.31451427163079e-16,0.9870742596853221,-0.9870724914983852,0.0,0.1602744412786083,-0.16026355127312442,-2.31451427163079e-16,-0.9870742596853221,3,0
440,0.7027676397969204,0.2666666666666667,-0.24999999999999994,0.8149982638587471,0.15563759299557575,2.3038991898790275e-16,0.9878142232457192,-0.9878125872782623,-1.4210893145650456e-14,0.15564797594130653,-0.15563759299557575,-2.3038991898790275e-16,-0.9878142232457192,3,0
441,0.7044542561568785,0.265,-0.24999999999999994,0.8152569083404212,0.15107393649954196,2.293685644069064e-16,0.9885224659614632,-0.9885209527720984,1.4210892080923435e-14,0.15108383742327605,-0.15107393649954196,-2.293685644069064e-16,-0.9885224659614632,3,0
442,0.7061396906447471,0.26333333333333336,-0.24999999999999994,0.8155077302595575,0.146569689373799,2.2838602646308595e-16,0.9892003468240739,-0.9891989477343778,0.0,0.14657913153378838,-0.146569689373799,-2.2838602646308595e-16,-0.9892003468240739,3,0
443,0.7078239955001554,0.2616666666666667,-0.24999999999999994,0.8157508455987982,0.14212209877723211,2.2744104702058927e-16,0.9898491344842175,-0.9898478415057647,0.0,0.14213110379638438,-0.14212209877723211,-2.2744104702058927e-16,-0.9898491344842175,3,0
